"phase","surveyID","fileID","herbVarProtocolFollowed","popID","PI","date","surveyIteration","site","country","Lat","Lat_abs","Long","hemi","elevation","Genus_sp","plantFamily","Ecoregion","Biome","Realm","annual.mean.temp","annual.precip","continent","nativeStatus","growthForm","growthForm_simp","perennialityGradient","perennialBinary","biennialBinary","annualBinary","matingSystem","siteType","totalPlantsSurveyed","numDamagedPlants","numUndamagedPlants","focalPlantCoverMean","otherPlantCoverMean","numLeavesMean","numLeavesHerbMean","propLeavesHerbMean","plantHeight_cmMean","varAmtEaten","GiniAmtEaten","meanAmtEaten","sizeRadiusMean","sizeDiameterMean","sizeDiameterMeanLog","plantMean","plantMeanProp","plantMeanPropLogit","plantMedian","plantVar","plantLogVar","plantSD","plantGini","plantGiniAdj","plantGiniAdjLogit","plantLasym","plantGMD","plantIQR","plantSkew","plantKurt","plantCV","plant40","plant20","plant10","propPlantsHerb50","propPlantsHerb80","plantGiniSimp","plantHoover","plantAtkins","leafMean","leafVar","leafSD","leafGini","leafSkew","leafKurt","leafCV","leafMean_NoZeros","leafVar_NoZeros","leafSD_NoZeros","leafGini_NoZeros","leafSkew_NoZeros","leafKurt_NoZeros","leafCV_NoZeros","numUndamagedOrTracePlants","Lat_abs_scale","sizeDiameterMeanLogScale","plantMeanPropLogitScale","plantDominance","plantSimpson","plantInvSimpson","plantSimpson_e","...1","plantSpecies","plantGenus","popDiameter1","popDiameter2","transectLength","transectHeading","protocolFollowed","protocolDeviations","damageEstimationMethod","quadratRadius","seasonBeginning","seasonEnd","speciesManagement","habitatType","observerNames","notes","meanPlantsinQuad","plantSizeMean","plantSizeMetric","plantSizeUnit","meanGalls","meanMines"
"2","Volf_Martin_lanceolata_BC arbor_2024-08-14","Volf_Martin_Plantago_lanceolata_BC arbor_2024-08-14",NA,"Volf_Martin_lanceolata_BC arbor","Volf_Martin","2024-08-14",NA,"BC arbor",NA,48.9763,48.9763,14.4461117,"N",NA,"Plantago_lanceolata","Plantaginaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,60,6,7.96969696969697,81.6666666666667,9.33333333333333,7.43939393939394,0.804519168024603,NA,NA,NA,NA,12.5151515151515,25.030303030303,3.2200872120545,2.33333333333333,0.0233333333333333,-3.73426245996175,2.5,9.5641025641026,2.25801677351417,3.09258832761533,0.416783216783216,0.416783216783216,-0.335992735293399,NA,NA,NA,5.94701572191733,40.8083451057081,1.32539499754943,0.324675324675325,0.324675324675325,0.324675324675325,0.257575757575758,0.53030303030303,0.958635520323832,0.27056277056277,0.214481747733709,2.80062830681667,26.4979464341228,4.66380387596158,0.37137745745,0.443059341865627,-1.21297189956593,0.692312668773333,NA,NA,NA,NA,NA,NA,NA,NA,0.724658236995353,NA,NA,0.041364479676168,0.958635520323832,24.1753312945974,0.402922188243289,61,"lanceolata","Plantago",29,4,29,220.5,"primary, ""reproductive""","none","visual",0.4,"2024.03.20","2024.10.30","managed","managed meadow","Martin Volf; Jing Vir Leong; Klara Aurova; Hana Sebestova","e.g., major--",11.5151515151515,25.030303030303,"rosette diameter","cm",0,0.0454545454545455
"2","Volf_Martin_major_Haklovy _2024-08-16","Volf_Martin_Plantago_major_Haklovy _2024-08-16",NA,"Volf_Martin_major_Haklovy","Volf_Martin","2024-08-16",NA,"Haklovy",NA,48.9925767,48.9925767,14.4150033,"N",NA,"Plantago_major","Plantaginaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,55,5,7.38333333333333,25.8333333333333,6.36666666666667,4.45833333333333,0.664673520923521,NA,NA,NA,NA,13.0083333333333,26.0166666666667,3.25873735829333,3.10833333333333,0.0310833333333333,-3.43950683902479,2.5,10.5516242937853,2.35627980956746,3.24832638350664,0.520788839914574,0.520788839914574,0.083203326406291,NA,NA,NA,1.65655698212769,2.51266201873284,1.04503797860803,0.670241286863271,0.428954423592493,0.308310991957105,0.183333333333333,0.45,0.965434956047984,0.386907953529938,0.249419312374107,4.60102627248276,48.1558288414125,5.70749018565142,0.42718863154717,0.352794107243673,-1.78945038891755,0.724642236413208,NA,NA,NA,NA,NA,NA,NA,NA,0.726087159585663,NA,NA,0.0345650439520158,0.965434956047984,28.9309627781243,0.526017505056806,62,"major","Plantago",31,5,31,78.75,"primary, ""reproductive""","none","visual",0.4,"2024.03.20","2024.10.30","managed","abandoned field","Martin Volf; Jing Vir Leong; Klara Aurova","e.g., major--",5.73333333333333,26.0166666666667,"rosette diameter","cm",0,0
"2","Volf_Martin_autumnalis_BC arbor_2024-08-13","Volf_Martin_Scorzoneroides_autumnalis_BC arbor_2024-08-13",NA,"Volf_Martin_autumnalis_BC arbor","Volf_Martin","2024-08-13",NA,"BC arbor",NA,48.9766183,48.9766183,14.4463183,"N",NA,"Scorzoneroides_autumnalis","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724686180378255,NA,NA,NA,NA,NA,NA,63,"autumnalis","Scorzoneroides",65,10,65,214.88,"primary, ""reproductive""","none","visual",0.23,"2024.03.20","2024.10.30","managed","managed meadow","Martin Volf; Jing Vir Leong; Klara Aurova; Hana Sebestova","e.g., major--",NA,NA,NA,NA,NA,NA
"2","Volf_Martin_autumnalis_BC arbor_2024-10-23","Volf_Martin_Scorzoneroides_autumnalis_BC arbor_2024-10-23",NA,"Volf_Martin_autumnalis_BC arbor","Volf_Martin","2024-10-23",NA,"BC arbor",NA,48.9766183,48.9766183,14.4463183,"N",NA,"Scorzoneroides_autumnalis","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,29,37,3.90909090909091,81.8181818181818,14.3181818181818,2.5,0.181783629139551,NA,NA,NA,NA,8.8560606060606,17.7121212121212,2.87424921944564,0.643939393939393,0.00643939393939393,-5.03886063581066,0,2.76742424242424,1.01791701121487,1.66355770637037,0.819366515837103,0.819366515837103,1.51206147112449,NA,NA,NA,4.05876720862204,17.325870986612,2.58340726165752,0.752941176470588,0.752941176470588,0.705882352941177,0.0454545454545455,0.181818181818182,0.885259515570934,0.631729055258467,0.684901908728951,2.40239361700638,73.0752435065254,8.01380318100514,0.371987412618182,0.430796741807407,-1.69994138420741,0.647228147736364,NA,NA,NA,NA,NA,NA,NA,NA,0.724686180378255,NA,NA,0.114740484429066,0.885259515570934,8.71531966224367,0.300528264215299,64,"autumnalis","Scorzoneroides",65,10,65,214.88,"primary, ""reproductive""","none","visual",0.23,"2024.03.20","2024.10.30","managed","managed meadow","Martin Volf; Jing Vir Leong; Klara Aurova; Hana Sebestova","e.g., major--",3.3030303030303,17.7121212121212,"rosette diameter","cm",0,0.0454545454545455
"2","Volf_Martin_jacobaea_U Hada_2024-08-20","Volf_Martin_Senecio_jacobaea_U Hada_2024-08-20",NA,"Volf_Martin_jacobaea_U Hada","Volf_Martin","2024-08-20",NA,"U Hada",NA,48.9761092,48.9761092,14.4322392,"N",NA,"Senecio_jacobaea","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,30.7,46.1,36.8666666666667,32.8666666666667,0.883366001960338,51.85,NA,NA,NA,25.925,51.85,3.94835493467554,3.83333333333333,0.0383333333333333,-3.22234805057895,2.5,4.33615819209039,1.46698874688752,2.08234439805004,0.253868828297716,0.253868828297716,-1.07808370852698,NA,NA,NA,1.54024036415842,1.6175600978967,0.543220277752185,0.58695652173913,0.260869565217391,0.130434782608696,0.3,0.7,0.978497164461248,0.220289855072464,0.0571770732371898,4.01729166666667,14.4684374996067,2.70291064782178,0.323482721119833,0.5351384042945,-0.823606433493867,0.620003518105,NA,NA,NA,NA,NA,NA,NA,NA,0.724641486767713,NA,NA,0.0215028355387524,0.978497164461248,46.5054945054945,0.775091575091575,65,"jacobaea","Senecio",41,40,41,173.25,"primary, ""reproductive""","none","visual",0.55,"2024.03.20","2024.10.30","managed","abandoned field","Martin Volf; Jing Vir Leong; Klara Aurova","e.g., major--",16.7666666666667,51.85,"height","cm",0,0.633333333333333
"2","Volf_Martin_officinale_BC arbor_2024-08-19","Volf_Martin_Taraxacum_officinale_BC arbor_2024-08-19",NA,"Volf_Martin_officinale_BC arbor","Volf_Martin","2024-08-19",NA,"BC arbor",NA,48.9762817,48.9762817,14.4460567,"N",NA,"Taraxacum_officinale","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,26,34,26.2,67.8333333333333,6.95,2.03333333333333,0.292295343545344,NA,NA,NA,NA,13.4166666666667,26.8333333333333,3.28964489575641,0.408333333333333,0.00408333333333333,-5.49674993775625,0,0.614336158192091,-0.487213011740169,0.783795992712448,0.739190591490836,0.739190591490836,1.0417658873112,NA,NA,NA,3.77762535853581,17.838292258504,1.9195003903162,0.673469387755102,0.673469387755102,0.387755102040816,0.1,0.266666666666667,0.922948771345273,0.566666666666667,0.622875446629199,1.66761006289245,4.60683760673462,1.73451149771727,0.360331335330769,0.123817251627586,-2.40387912744828,0.57503387355641,NA,NA,NA,NA,NA,NA,NA,NA,0.724656630448362,NA,NA,0.0770512286547272,0.922948771345273,12.9783783783784,0.499168399168399,66,"officinale","Taraxacum",42,16,42,275.63,"primary","none","visual",0.4,"2024.03.20","2024.10.30","managed","managed meadow","Martin Volf; Jing Vir Leong; Klara Aurova","e.g., major--",21.2333333333333,26.8333333333333,"rosette diameter","cm",0,0.0833333333333333
"2","Wetzel_W_androsaemifolium_Death Ca_2022-07-06","Wetzel_W_Apocynum_androsaemifolium_Death Ca_2022-07-06",NA,"Wetzel_W_androsaemifolium_Death Ca","Wetzel_W","2022-07-06",NA,"Death Ca",NA,43.656111,43.656111,-110.781944,"N",NA,"Apocynum_androsaemifolium","Apocynaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,55,5,19.5833333333333,12.2,20.8666666666667,4.68333333333333,0.240208800678297,17.975,NA,NA,NA,8.9875,17.975,2.88898190360711,3.58333333333333,0.0358333333333333,-3.29238561150011,0.5,271.637005649718,5.60446663695452,16.4814139457062,0.866456444619632,0.866456444619632,1.86998415985693,NA,NA,NA,5.07726962252952,24.2468432361086,4.59946435694126,0.888372093023256,0.888372093023256,0.874418604651163,0.0166666666666667,0.0333333333333333,0.636625202812331,0.817829457364339,0.728184644336103,5.99672438673091,93.5040591907529,9.05854963270135,0.275375655610417,0.855158708664516,-0.883039061778387,0.576470176775,NA,NA,NA,NA,NA,NA,NA,NA,0.257601754611381,NA,NA,0.363374797187669,0.636625202812331,2.75197952015241,0.0500359912754983,67,"androsaemifolium","Apocynum",10,6,10,96,"primary",NA,"visual",0.23,"44713.0","44805.0","natural","montane forest","Cosmany; Grella","--",5.06666666666667,17.975,"height","cm",0,0
"2","Wetzel_W_androsaemifolium_Death Ca_2022-07-12","Wetzel_W_Apocynum_androsaemifolium_Death Ca_2022-07-12",NA,"Wetzel_W_androsaemifolium_Death Ca","Wetzel_W","2022-07-12",NA,"Death Ca",NA,43.658611,43.658611,-110.8225,"N",NA,"Apocynum_androsaemifolium","Apocynaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,54,0,13.35,17.8,38.7037037037037,15.2407407407407,0.383222929404603,21.5185185185185,NA,NA,NA,10.7592592592593,21.5185185185185,3.06891389084758,2.0462962962963,0.020462962962963,-3.86846348146902,1.5,6.21951432564639,1.82769182100897,2.49389541193018,0.50875096047127,0.50875096047127,0.0350074166354811,NA,NA,NA,3.24843419237909,12.6382127727231,1.21873621940479,0.737556561085973,0.438914027149321,0.366515837104072,0.0166666666666667,0.0166666666666667,0.954484961405377,0.369281045751634,NA,7.41351778362963,323.331980016348,12.644711705727,0.658613604635849,1.4303442498,0.776282745636385,1.51219106540189,NA,NA,NA,NA,NA,NA,NA,NA,0.257821228243983,NA,NA,NA,NA,NA,NA,68,"androsaemifolium","Apocynum",10,2,10,104,"primary",NA,"visual",0.4,"44727.0","44805.0","natural","montane meadow","Cosmany; Grella","--",9.33333333333333,21.5185185185185,"height","cm",0,0
"2","Wetzel_W_androsaemifolium_Dirt Roa_2022-08-18","Wetzel_W_Apocynum_androsaemifolium_Dirt Roa_2022-08-18",NA,"Wetzel_W_androsaemifolium_Dirt Roa","Wetzel_W","2022-08-18",NA,"Dirt Roa",NA,43.608611,43.608611,-110.836111,"N",NA,"Apocynum_androsaemifolium","Apocynaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,52,0,3,15.8166666666667,38.9807692307692,33.9230769230769,0.852333383128901,23.7288461538462,NA,NA,NA,11.8644230769231,23.7288461538462,3.16669144532306,7.17307692307693,0.0717307692307693,-2.56040201601668,5.5,28.6263197586727,3.35432656591807,5.3503569748824,0.37607107186038,0.37607107186038,-0.506258318237538,NA,NA,NA,1.87706959746869,4.70719598343437,0.745894269956795,0.672922252010724,0.394101876675603,0.300268096514745,0.0166666666666667,0.0166666666666667,0.970275787219056,0.269540111363168,NA,17.2720085470192,658.969204036923,11.003115395607,0.730405777023077,1.17296740792192,0.0573998785467308,1.53750801334231,NA,NA,NA,NA,NA,NA,NA,NA,0.253431755591941,NA,NA,NA,NA,NA,NA,69,"androsaemifolium","Apocynum",10,4,10,33,"primary",NA,"visual",0.9,"44727.0","44805.0","natural","montane forest","Cosmany; Grella","--",7.1,23.7288461538462,"height","cm",0,0
"2","Wetzel_W_cordifolia_Mount Gl_2022-07-25","Wetzel_W_Arnica_cordifolia_Mount Gl_2022-07-25",NA,"Wetzel_W_cordifolia_Mount Gl","Wetzel_W","2022-07-25",NA,"Mount Gl",NA,43.50194,43.50194,-110.9536,"N",NA,"Arnica_cordifolia","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,57,1,3.45,51.6,3.1551724137931,2.17241379310345,0.77811986863711,7.25862068965517,NA,NA,NA,3.62931034482759,7.25862068965517,1.98218982313596,5.73275862068966,0.0573275862068966,-2.79993689245501,1,243.177329098609,5.49379092657993,15.5941440643149,0.793114364859518,0.793114364859518,1.34380127587417,NA,NA,NA,3.91955689956317,14.6459260713294,2.72018152099328,0.893233082706767,0.827067669172932,0.706766917293233,0.0166666666666667,0.0166666666666667,0.857382554129685,0.641820067409904,NA,7.33932748535789,157.20062056651,11.4307783985164,0.496809134061915,0.115646421311905,-2.54704215011905,0.750466530337872,NA,NA,NA,NA,NA,NA,NA,NA,0.244067166846619,NA,NA,NA,NA,NA,NA,70,"cordifolia","Arnica",7,4,7,264,"primary",NA,"visual",0.3,"44727.0","44805.0","natural","montane forest","Cosmany ; Grella","e.g., major--",5.76666666666667,7.25862068965517,"height","cm",0,0.568965517241379
"2","Wetzel_W_cordifolia_Ski lake_2022-07-01","Wetzel_W_Arnica_cordifolia_Ski lake_2022-07-01",NA,"Wetzel_W_cordifolia_Ski lake","Wetzel_W","2022-07-01",NA,"Ski lake",NA,43.51611,43.51611,-110.9178,"N",NA,"Arnica_cordifolia","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,34,22,3.75,15.5,2.59649122807018,0.929824561403508,0.410818713450292,7.64035087719298,NA,NA,NA,3.82017543859649,7.64035087719298,2.03344352845801,0.553571428571428,0.00553571428571428,-5.19098357910452,0.5,0.624350649350649,-0.471043130378841,0.790158622904698,0.627565982404694,0.627565982404694,0.521788928563268,NA,NA,NA,2.40608870337453,6.30110498847904,1.42738331879558,0.612903225806452,0.612903225806452,0.483870967741935,0.0166666666666667,0.0166666666666667,0.946409989594173,0.434331797235023,NA,1.04047619048571,0.306372549,0.46309249326653,0.148194014438235,0.0429275701625,-2.697916666625,0.216391922668235,NA,NA,NA,NA,NA,NA,NA,NA,0.245311143396208,NA,NA,NA,NA,NA,NA,71,"cordifolia","Arnica",7,3,7,331,"primary",NA,"visual",0.3,"44713.0","44805.0","natural","montane forest","Grella; Cosmany","e.g., major--",3.9,7.64035087719298,"height","cm",0,0
"2","Wetzel_W_sagittata_Apex Mea_2022-07-05","Wetzel_W_Balsamorhiza_sagittata_Apex Mea_2022-07-05",NA,"Wetzel_W_sagittata_Apex Mea","Wetzel_W","2022-07-05",NA,"Apex Mea",NA,43.741111,43.741111,-110.758056,"N",NA,"Balsamorhiza_sagittata","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,58,1,11.7333333333333,56.5333333333333,31.9152542372881,19.8474576271186,0.642855045095197,36.6338983050847,NA,NA,NA,18.3169491525424,36.6338983050847,3.60097399496335,1.74576271186441,0.0174576271186441,-4.0303668331101,0.5,72.8049386323787,4.28778379125857,8.5325810064938,0.716605289588214,0.716605289588214,0.927684524011801,NA,NA,NA,7.23599266759324,51.5054087650699,4.88759494546732,0.757281553398058,0.757281553398058,0.70873786407767,0.0166666666666667,0.0166666666666667,0.585022151003864,0.65789040645055,NA,2.93903940882069,94.1243281765174,9.00104101071157,0.414338865930175,1.21966504029615,0.230232788576731,0.948288748452632,NA,NA,NA,NA,NA,NA,NA,NA,0.265063858119853,NA,NA,NA,NA,NA,NA,72,"sagittata","Balsamorhiza",50,8,50,193,"primary",NA,"visual",0.9,"44713.0","44805.0","natural","montane meadow","Cosmany; Grella; Wetzel","--",3.13333333333333,36.6338983050847,"height","cm",18.8135593220339,0
"2","Wetzel_W_sagittata_Lupine M_2022-06-09","Wetzel_W_Balsamorhiza_sagittata_Lupine M_2022-06-09",NA,"Wetzel_W_sagittata_Lupine M","Wetzel_W","2022-06-09",NA,"Lupine M",NA,43.724722,43.724722,-110.759722,"N",NA,"Balsamorhiza_sagittata","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,53,3,9.21666666666667,18.8,23.1785714285714,11.5,0.551788709715744,22.5892857142857,NA,NA,NA,11.2946428571429,22.5892857142857,3.11747571042647,4.03571428571429,0.0403571428571429,-3.16879278990315,0.5,89.4896103896106,4.49412253351014,9.45989484030402,0.791633145615449,0.791633145615449,1.33479783535273,NA,NA,NA,3.51734823914452,13.8398286268882,2.34404473919038,0.920353982300885,0.889380530973451,0.721238938053097,0.0166666666666667,0.0166666666666667,0.885778056229932,0.684260429835652,NA,6.49528002368302,304.262457576833,15.1113277859708,0.451810354735435,1.09739489858837,-0.0778362447023255,0.954250983204348,NA,NA,NA,NA,NA,NA,NA,NA,0.263625076773967,NA,NA,NA,NA,NA,NA,73,"sagittata","Balsamorhiza",19,6,19,250,"primary",NA,"visual",0.9,"44696.0","44788.0","natural","montane meadow","Cosmany","--",4.16666666666667,22.5892857142857,"height","cm",0,0
"2","Wetzel_W_sagittata_Windy Po_2022-06-01","Wetzel_W_Balsamorhiza_sagittata_Windy Po_2022-06-01",NA,"Wetzel_W_sagittata_Windy Po","Wetzel_W","2022-06-01",NA,"Windy Po",NA,43.6775,43.6775,-110.7239,"N",NA,"Balsamorhiza_sagittata","Asteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,55,4,1.50666666666667,35.7666666666667,35.9322033898305,11.135593220339,0.316637722718737,19.3559322033898,NA,NA,NA,9.67796610169492,19.3559322033898,2.96299894631024,4.3135593220339,0.043135593220339,-3.09931321063,0.5,116.981881940386,4.76201906759607,10.8158162863644,0.792629225662216,0.792629225662216,1.34084718184042,NA,NA,NA,4.34354689010036,21.4577449392522,2.50739945342044,0.93713163064833,0.856581532416503,0.703339882121807,0.0166666666666667,0.0166666666666667,0.878296748893203,0.653191701908028,NA,13.2490151515836,380.688859123388,16.287942221919,0.4638031210386,0.714464259605319,-0.931861334072787,0.897140782606,NA,NA,NA,NA,NA,NA,NA,NA,0.259479483222472,NA,NA,NA,NA,NA,NA,74,"sagittata","Balsamorhiza",55.6,22,55.6,342,"primary",NA,"visual",2,"44682.0","44819.0","natural","sagebrush","Wetzel; Cosmany","--",4.86206896551724,19.3559322033898,"height","cm",0,0
"2","Wetzel_W_sulphurea_Tram Par_2022-08-29","Wetzel_W_Castilleja_sulphurea_Tram Par_2022-08-29",NA,"Wetzel_W_sulphurea_Tram Par","Wetzel_W","2022-08-29",NA,"Tram Par",NA,43.596111,43.596111,-110.870556,"N",NA,"Castilleja_sulphurea","Schrophulariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,57,0,1.65,27.5666666666667,50.7017543859649,35.4561403508772,0.68398800622633,12.0614035087719,NA,NA,NA,6.03070175438596,12.0614035087719,2.49001056170618,2.18421052631579,0.0218421052631579,-3.80183156250065,1,17.3002819548872,2.85072279934128,4.159360762772,0.566695352839933,0.566695352839933,0.268380809024727,NA,NA,NA,5.38839798380454,32.364920262068,1.90428565042573,0.738955823293173,0.618473895582329,0.377510040160643,0.0166666666666667,0.0166666666666667,0.91995290398542,0.443035299091101,NA,6.89649122807018,193.422417152096,9.47185912550352,0.634764174280702,1.42306518288947,0.890309921895369,1.41535164854912,NA,NA,NA,NA,NA,NA,NA,NA,0.25233438742893,NA,NA,NA,NA,NA,NA,75,"sulphurea","Castilleja",20,4,20,254,"primary, reproductive",NA,"visual",0.9,"44732.0","44805.0","natural","alpine meadow","Cosmany; Grella","--",7.8,12.0614035087719,"height","cm",0,0.087719298245614
"2","Wetzel_W_linearis_Cathedra_2022-07-13","Wetzel_W_Collomia_linearis_Cathedra_2022-07-13",NA,"Wetzel_W_linearis_Cathedra","Wetzel_W","2022-07-13",NA,"Cathedra",NA,43.79028,43.79028,-110.7164,"N",NA,"Collomia_linearis","Polemoniaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,53,7,0.716666666666667,33.45,12.4166666666667,2.43333333333333,0.20852172404288,7.83333333333333,NA,NA,NA,3.91666666666667,7.83333333333333,2.058388132482,2.83333333333334,0.0283333333333334,-3.53497384229428,0.5,24.2090395480225,3.18672609845805,4.92026823943802,0.705682951146562,0.705682951146562,0.874508475185055,NA,NA,NA,2.69238404762095,7.4416713300266,1.73656526097812,0.891176470588235,0.755882352941176,0.547058823529412,0.0833333333333333,0.25,0.933910034602076,0.559803921568627,0.427005020050153,10.875943396366,285.571663550008,12.66905461011,0.540303542681579,0.149366848145983,-2.22082676560278,0.87368929991579,NA,NA,NA,NA,NA,NA,NA,NA,0.26938037773642,NA,NA,0.0660899653979239,0.933910034602076,15.130890052356,0.285488491553887,76,"linearis","Collomia",27,10,27,42,"primary",NA,"visual",0.4,"44727.0","44788.0","natural","sagebrush meadow","Cosmany ; Grella","e.g., major--",5.3,7.83333333333333,"height","cm",0,0
"2","Wetzel_W_linearis_Mount Gl_2022-07-25","Wetzel_W_Collomia_linearis_Mount Gl_2022-07-25",NA,"Wetzel_W_linearis_Mount Gl","Wetzel_W","2022-07-25",NA,"Mount Gl",NA,43.501389,43.501389,-110.952778,"N",NA,"Collomia_linearis","Polemoniaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,36,20,0.5,23.1,10.5357142857143,1.30357142857143,0.124923404676556,6.91964285714286,NA,NA,NA,3.45982142857143,6.91964285714286,1.93436415805825,1.51785714285714,0.0151785714285714,-4.17257567519729,0.5,20.0542207792208,2.99843964427723,4.47819391934078,0.811336898395724,0.811336898395724,1.45872048568212,NA,NA,NA,5.09137449244865,27.7186586466297,2.9503395233304,0.870588235294118,0.811764705882353,0.658823529411765,0.0166666666666667,0.0166666666666667,0.829480968858131,0.65126050420168,NA,8.04279100529722,153.644510582037,9.81035967365279,0.455192613628333,0.111635149808667,-2.40197912460667,0.687510659133333,NA,NA,NA,NA,NA,NA,NA,NA,0.244018794857994,NA,NA,NA,NA,NA,NA,77,"linearis","Collomia",10,3,10,56,"primary",NA,"visual",0.9,"44727.0","44805.0","natural","sagebrush meadow","Cosmany ; Grella","--",8.86666666666667,6.91964285714286,"height","cm",0,0.0178571428571429
"2","Wetzel_W_linearis_Ski Lake_2022-07-11","Wetzel_W_Collomia_linearis_Ski Lake_2022-07-11",NA,"Wetzel_W_linearis_Ski Lake","Wetzel_W","2022-07-11",NA,"Ski Lake",NA,43.509444,43.509444,-110.922222,"N",NA,"Collomia_linearis","Polemoniaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41,19,1.31666666666667,24.3333333333333,9.36666666666667,1.35,0.143653892403892,8.21666666666667,NA,NA,NA,4.10833333333333,8.21666666666667,2.10616461182059,2.11666666666667,0.0211666666666667,-3.83393376906393,0.5,23.604802259887,3.16145017691961,4.85847736023201,0.794341385292942,0.794341385292942,1.35129574119283,NA,NA,NA,3.82436431638264,16.8527214104149,2.29534363475528,0.905511811023622,0.862204724409449,0.649606299212598,0.05,0.166666666666667,0.896986793973588,0.662204724409448,0.584511218060805,10.638211382122,286.789912275053,12.3253449764889,0.585896475605263,0.172130032665789,-2.33353386678947,0.923424977031579,NA,NA,NA,NA,NA,NA,NA,NA,0.244725938902238,NA,NA,0.103013206026412,0.896986793973588,9.70749322900993,0.236768127536827,78,"linearis","Collomia",5.5,3,5.5,227,"primary",NA,"visual",0.23,"44727","44805","natural","montane meadow","Cosmany; Grella","--",8.93333333333333,8.21666666666667,"height","cm",0,0
"2","Wetzel_W_speciosa_Tram Par_2022-08-31","Wetzel_W_Frasera_speciosa_Tram Par_2022-08-31",NA,"Wetzel_W_speciosa_Tram Par","Wetzel_W","2022-08-31",NA,"Tram Par",NA,43.596111,43.596111,-110.870833,"N",NA,"Frasera_speciosa","Gentianaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,2.85,27.2,8.78333333333333,8.65,0.977519118308592,17.5666666666667,NA,NA,NA,8.78333333333333,17.5666666666667,2.86600316687921,2.6,0.026,-3.62331476562105,1.5,8.33728813559323,2.12073799989558,2.88743625654199,0.543350717079533,0.543350717079533,0.173839336413795,NA,NA,NA,1.60766735157279,1.63372252686377,1.1105524063623,0.766025641025641,0.586538461538462,0.371794871794872,0.15,0.4,0.963120479947403,0.417948717948718,0.228300590325436,3.04429563486667,22.4045519196218,3.84282127967926,0.376643419466833,0.758582403070909,-0.918431809041818,0.711675527571667,NA,NA,NA,NA,NA,NA,NA,NA,0.25233438742893,NA,NA,0.036879520052597,0.963120479947403,27.1153203342618,0.451922005571031,79,"speciosa","Frasera",13.76,4.8,13.76,120,"low density",NA,"visual",0.9,"44732.0","44809.0","natural","alpine meadow","Cosmany","--",NA,17.5666666666667,"height","cm",0,0.0166666666666667
